Name,mtd_interval,MEF,ASR,time_to_compromise,host_compromise_ratio,network_size,exposed_endpoints,attack_path_exposure,ROA,risk,shortest_path_variability
mtd_ai,200,0.005074736227504416,0.25,2213.624427168281,0.05,150,5,0.17,1.2833036089552883,4.423225770557468,0.0
mtd_ai,200,0.005074736227504416,0.29411764705882354,3772.630509374395,0.1,150,5,0.17,1.2833036089552883,4.423225770557468,0.0
mtd_ai,200,0.005074736227504416,0.3358208955223881,4467.269547529897,0.15,150,5,0.17,1.2833036089552883,4.423225770557468,0.0
mtd_ai,200,0.005074736227504416,0.379746835443038,5001.395014744978,0.2,150,5,0.17,1.2833036089552883,4.423225770557468,0.0
mtd_ai,200,0.005074736227504416,0.42134831460674155,5499.947987099408,0.25,150,5,0.17,1.2833036089552883,4.423225770557468,0.0
mtd_ai,200,0.005070107261678078,0.375,2435.9125085219034,0.05,150,5,0.17555555555555558,1.5698165502469827,5.050797057305513,0.0
mtd_ai,200,0.005070107261678078,0.46875,3338.6912343958847,0.1,150,5,0.17555555555555558,1.5698165502469827,5.050797057305513,0.0
mtd_ai,200,0.005070107261678078,0.5113636363636364,4020.063591284046,0.15,150,5,0.17555555555555558,1.5698165502469827,5.050797057305513,0.0
mtd_ai,200,0.005070107261678078,0.5172413793103449,5041.6305036890535,0.2,150,5,0.17555555555555558,1.5698165502469827,5.050797057305513,0.0
mtd_ai,200,0.005070107261678078,0.528169014084507,5579.000633701988,0.25,150,5,0.17555555555555558,1.5698165502469827,5.050797057305513,0.0
mtd_ai,200,0.0050373963316024655,0.375,2028.2214658885118,0.05,150,5,0.18066666666666667,0.09313652379579367,0.18986842272130974,0.0
mtd_ai,200,0.0050373963316024655,0.4166666666666667,3397.473462100732,0.1,150,5,0.18066666666666667,0.09313652379579367,0.18986842272130974,0.0
mtd_ai,200,0.0050373963316024655,0.46875,4024.7563017814555,0.15,150,5,0.18066666666666667,0.09313652379579367,0.18986842272130974,0.0
mtd_ai,200,0.0050373963316024655,0.45454545454545453,5128.875611282009,0.2,150,5,0.18066666666666667,0.09313652379579367,0.18986842272130974,0.0
mtd_ai,200,0.0050373963316024655,0.436046511627907,6318.689740606706,0.25,150,5,0.18066666666666667,0.09313652379579367,0.18986842272130974,0.0
mtd_ai,200,0.005046908905709944,0.3,2272.517670322015,0.05,150,5,0.1234920634920635,1.7148929515780957,5.223524200920058,0.0
mtd_ai,200,0.005046908905709944,0.39473684210526316,3057.7117094726323,0.1,150,5,0.1234920634920635,1.7148929515780957,5.223524200920058,0.0
mtd_ai,200,0.005046908905709944,0.4166666666666667,4712.890974335109,0.15,150,5,0.1234920634920635,1.7148929515780957,5.223524200920058,0.0
mtd_ai,200,0.005046908905709944,0.4411764705882353,5494.49940270917,0.2,150,5,0.1234920634920635,1.7148929515780957,5.223524200920058,0.0
mtd_ai,200,0.005046908905709944,0.47468354430379744,6455.3205809291385,0.25,150,5,0.1234920634920635,1.7148929515780957,5.223524200920058,0.0
mtd_ai,200,0.005035874930613124,0.24193548387096775,3122.503080516607,0.05,150,5,0.16777777777777778,5.320910278057035,7.8830604881412105,0.0
